ID x y V BV pmRA pmDE
22849 792.0898504834759 367.63314864229255 17.892812729024595 1.310584649697842 3.596865553611496 -6.345177085724922
22850 1162.3643009225002 1078.2236307443447 21.558315948527056 0.8533512380453038 4.419219078555292 -4.419464307254106
22851 505.293450202905 1549.065834646002 21.019624780782244 -0.19313514851333954 1.4614831188584283 -7.6236793434479155
22852 76.56270001424718 696.9776285732883 18.870707468323054 2.0789922180245433 1.3620471425368912 -4.456135482258016
22853 720.3145628592715 1691.6847754990429 19.477329065517402 0.6653915004763329 5.914595117950631 -2.424105143234181
22854 364.0882759462147 1243.9619593682876 19.706816010004243 2.043441730518287 4.728744679968775 -4.545012094139783
22855 1283.5068474628329 609.4532387914167 19.907200912904166 1.3341600127476112 1.7907248975055974 -5.7891483346370824
22856 241.9833323625037 180.29784550519298 12.684784422942272 1.3862149455046089 9.51520254637693 -5.662285814567829
22857 1779.5359103346418 919.4884729494017 20.843182101984997 1.1073599227821753 6.582839689556655 -2.037536829486906
22858 1001.7150467244624 990.7888584490117 17.489333383864853 1.5640011339759377 3.8729718777076183 -4.27808589043741
22859 818.5477053817344 660.0017402677356 19.163985615157163 1.131678594445144 3.4083149417742735 -4.584099255145257
22860 1259.5477532306234 1066.033387374588 20.01842380408136 1.4260501264029948 2.033056868902359 -3.4762806141823615
22861 1453.2656513909185 1310.1838290656385 17.22947581250327 1.1528837141259154 3.9659216389869028 -4.670733092536926
22862 1500.1040824281642 1568.451138234278 21.324961992086827 0.42843585550945723 3.658280176710169 -5.715540747594867
22863 12.81489572116243 1943.4369452450917 14.537513729963045 1.7225811050803124 3.592449462447428 -7.762135699244749
22864 521.4610437993456 942.6926251974458 19.941526392885677 -0.06903474170347836 5.96102245442923 -6.006699156112889
22865 361.3468299293013 1102.1375116184008 17.65212174786292 0.021921848191289433 4.7157173428067365 -4.46851854705214
22866 457.1728004096715 245.9396451349587 19.243868295376004 0.8912415488108313 2.3014392496813705 -7.067115269966678
22867 3.830283574325904 1594.1803187620776 19.446102810254413 1.6904686811242504 2.6096635443260126 -1.557432208088474
22868 432.9934197367543 1224.3704485471944 17.346565181054974 0.4969488757474316 4.579257053893059 -4.093594169506716
22869 527.7968382495199 616.3020619462638 15.409938914449624 1.6387785041567162 1.6889843342240916 -5.79776035533121
22870 178.95122194058558 959.878977929279 19.60021042062554 0.8191386268088457 3.77564665290315 -6.597023745537761
22871 1696.225198582242 845.1602092188891 19.43768338033079 0.9934309348424393 5.491409500286859 -5.743041428611393
22872 2016.5396226107096 415.198089444199 20.803842346511857 1.0502891064900668 3.4763267992314204 -4.358941140614558
22873 1257.6280282266944 108.46139622115925 19.810226004890954 0.2129371383961376 0.7137188288547502 -6.304316694269945
22874 1154.6174472725263 276.05737603443026 19.290854220640316 0.32288936392043843 6.288896335264287 -3.5753835947226866
22875 280.27122334507635 228.49316131512114 19.584109966076895 0.38302514392164716 3.5127165791235164 -5.585449975094255
22876 2047.2750252836447 1763.8177136266356 20.342065854233713 1.4628569356943504 5.9662094236816126 -5.090458110586383
22877 399.87740740634763 1359.124034986695 18.710273284418683 1.5000837977639097 3.3314404059613785 -3.619965201475285
22878 169.09602749381634 517.5721538359812 18.630782837890283 1.4915143906321258 4.196799452516565 -1.902801141367119
22879 814.3968217016804 593.3576345167476 14.95515826741174 2.00342759534817 3.3271030767903738 -4.893942297994298
22880 1321.9115863250559 469.22422641961293 19.054040937595843 1.43017625862724 3.307605464924477 -4.019833323228976
22881 712.3572186494309 985.0971046034729 17.971919232118275 3.2934257845769133 4.0631433489285875 -3.762468376455502
22882 602.672885215218 707.8104811159769 19.9385084592525 0.47806894529772415 4.009542234592936 -7.650795648066232
22883 510.3256338762608 822.7119884773449 18.985320950035874 1.8380537559461971 6.761071538908803 -6.1191533819605635
22884 288.1660724454084 105.41946548198553 18.323758439800915 1.9286748687392987 0.9342919686746378 -3.690500411457206
22885 564.4584872957 1782.1108991673723 20.30598196814804 0.8249183063413509 7.163397304507678 -2.8743074949658975
22886 371.31879688706545 197.78320128019845 20.274077311314798 0.41986324963871513 4.658777716265079 -3.8177877473418227
22887 1498.401282408983 1866.600383999904 15.438983139908645 0.8759878932892751 3.527430121578087 -5.919075288801044
22888 1563.7119222716126 923.802329291989 20.755484197630803 0.15709861338587439 3.8496200914449945 -3.851168949089432
22889 379.4026911073172 344.5560792074741 20.499957845486552 0.9830832943502854 4.926998446769304 -6.261084586425907
22890 662.793439129809 392.76174104902793 20.295812450767276 0.9687690342155488 2.193078542727428 -3.8185971166800887
22891 576.1749292266213 605.4684673980896 19.545972864787167 1.1848448494538804 5.65360851953358 -3.873166793150471
22892 656.9024144893817 110.36625971750027 19.586729319866368 0.5455801065224897 5.370398565448809 -1.639677918697851
22893 1522.630389748579 1130.720434565482 16.786862961864113 1.5081835109576414 3.460616851067463 -4.641640229308361
22894 232.61698524331973 1902.7463188078002 18.219675558990545 -0.2208622530106738 2.6589690194796063 -7.370096087879265
22895 147.46863204931788 58.330823671407416 20.244862070492903 1.3481076573830817 2.3869426690545295 -6.610182318661108
22896 608.981662340562 1217.8258919475552 19.707887788619313 1.9250481533114427 2.9570772833538745 -3.0284783420325754
22897 413.0032963049771 7.311723876855467 19.626953306829495 0.45041863073996835 6.0068957233589035 -5.4631247516853945
22898 1028.7325624727457 1835.8581598504888 21.036027952028263 1.529042632532455 6.69396053112375 -5.147187936542445
22899 1516.2508472915856 1202.219238545753 20.827742761185768 1.0388067139668593 4.240360009304291 -2.071433696011868
22900 817.744777775323 34.46901444291461 20.356677516823584 1.737855859920076 2.5412470087020385 -4.3467998327447575
22901 1344.2164456707824 860.4113300011702 20.766802044909685 3.0594933120274774 3.0650513848499386 -6.753300286887124
22902 931.8516833207887 241.5928988376022 18.772662994773825 1.8831252531152265 3.1511134260289357 -3.6434137421780655
22903 572.3847774852263 1557.9748317887795 20.164785964310262 1.0829589993256254 3.8175335260364784 -2.9310719180358475
22904 143.660765505972 425.95930739281016 19.66662477116521 0.5686034341870746 4.253925337775065 -6.865254606759755
22905 702.2568072053934 261.71546273695776 20.107167550270454 1.3847289585305516 3.030515031557818 -5.4724500078450475
22906 2005.0832131375432 1062.9421201916914 19.035491839515103 0.8552493812178904 6.173689906926023 -3.3495557869138253
22907 656.6489207649556 986.1830241866846 20.751411044304646 0.7335186817529595 1.9869404025522042 -2.848531518740299
22908 1396.3225722782022 1721.391543316982 20.177023742802334 1.2121446680307495 4.533770925937113 -3.2295921568399604
22909 597.9011173897936 1916.1301834195963 19.658659895909725 0.6153924695267272 0.07352822883225141 -4.405481794508273
22910 1665.5789052713785 2006.5403421791327 20.810050194082354 2.249567950956631 4.358398413028509 -2.7628974480289434
22911 1602.6694059684326 1608.1455991582957 20.293194568300635 0.722966029479188 3.1015592282954705 -3.55881116372747
22912 1734.877663370379 710.3386373969072 17.724601344775635 0.5497430231013445 2.364370279861581 -3.697237693708463
22913 901.1443426742035 1294.2338336202615 19.74080594475775 2.0576210616968473 4.244043291027773 -5.972276861746334
22914 481.45254142185763 1827.4427721519037 18.175162099072956 0.2970864394433417 6.239383760745865 -3.27383361042695
22915 1638.7889348140634 1821.0132777712306 17.776717276459827 0.2169561506263391 5.7126978630057925 -5.980189165673038
22916 1844.9417769951258 1675.8435997725726 19.376222030163042 2.0442909261051705 5.5674263779464255 -5.456303332146583
22917 1087.9927980696498 1120.012348253213 20.150858020454482 0.8004573498295657 4.848429381207561 -6.717701770458248
22918 1885.484955974956 146.8815918941466 17.91745602977747 1.1925785684036538 3.3314339988368418 -2.351125665463731
22919 962.7457386139702 1022.1173227247427 13.983408804827672 1.2750309118955858 1.8334526214695148 -5.204338945012454
22920 939.7724442708861 1979.1510358409992 21.0186300328997 1.3197948314110295 3.928512333052709 -2.8757782406938124
22921 660.0433789068993 2001.0979471794021 19.447726077316375 2.333168719499168 5.446813180544325 -5.009647574858612
22922 477.9790331621882 842.2054831416917 18.950555059563296 0.4916165654571583 3.2545959483946016 -4.10275804840805
22923 568.0825825466525 285.339484132335 18.628905233116974 2.193406868828008 2.5635753104058487 -4.91998086703608
22924 877.0104048412261 6.8676442002029034 20.361510237333487 1.2079425043662102 5.948229159378569 -5.524075392306988
22925 614.2487226367712 1785.7150092075892 15.531027297641902 0.5848634073427988 4.66178314056934 -8.803804469204248
22926 1575.763291576105 1995.1914512091141 15.39899818132232 1.3534957162740748 5.9233638853125745 -2.0580172013025693
22927 1702.843695144134 305.3782571739323 18.429881505278757 1.448320828692898 3.300602840746768 -7.606944497629311
22928 1601.3865689178806 100.84405467673446 20.077464380016657 -0.13532665785601092 1.9390670324594899 -5.435611376555112
22929 1204.77510951495 862.8384625827794 20.113225312576123 1.599403767881795 2.5352657004959376 -4.256828717877888
22930 891.9913466305543 1869.8648219381773 18.446919871226157 1.0806161290994962 3.2935170855541234 -8.60928089172823
22931 220.43738345766792 914.5522564325825 18.431527640729907 -0.12090113196370661 3.231618355700231 -3.8541950950993034
22932 866.267846367268 1697.9505815609564 14.976101634320349 1.2467230806927254 4.573668406847788 -3.6782868303768304
22933 275.31383690061784 1804.6075584307473 20.029051236149247 2.637384941622969 3.253641760449632 -0.5654062313072554
22934 984.9147548210822 820.3532267639098 19.99834738306315 2.0848615813660456 5.378218138980522 -3.5476482142912236
22935 940.10011821841 1784.1872894832566 18.38983861426103 1.3462470022171835 4.672153792216373 3.151025078005187
22936 1651.9285356302425 1903.6359576966179 18.22368032470319 1.0019373466562298 5.164438119588042 -4.6559642280040965
22937 163.26914700686575 1765.2813501130565 20.887272042105042 2.3583409714693486 3.723139416759779 -6.070740171065637
22938 1226.1761498141134 946.984644340454 18.081784560554066 1.2242520873948715 3.63302143754392 -6.828977231035713
22939 59.281219432087255 631.0298690030859 19.530501662164895 2.1689182623767422 3.6080825533456 -4.357458989369581
22940 1261.567510207706 580.1646727956281 20.443155215241323 1.7443722012182867 2.852704271377161 -2.6033760489671356
22941 1627.1815078429245 133.26308689879056 17.24182496968466 1.8831096702042016 6.873318209626568 -5.866037596992269
22942 1130.81337220733 1714.9127931392497 19.727066620561992 0.4047856299577542 3.4382919476522487 -4.47494930688238
22943 1850.9737306517147 1827.745659987928 20.34098227355478 1.5307136185100745 3.7137933514020385 -4.02683977762629
22944 638.0232929313315 522.5208359073424 19.06180245526671 0.6917116946509225 4.175877511954935 -3.6007074844940155
22945 2047.1526214795113 836.091446924552 16.80999103450771 0.4813071491608749 5.234998947289262 -10.82230418625395
22946 420.7967587930541 828.852088924815 17.915326660933726 2.2048867967966697 4.1171958916475 -5.399271131385379
22947 1489.6318952907825 23.82099310894114 18.86866104529417 0.8763259317581197 3.198685611577429 -4.048311966284348
22948 810.2954283291892 889.0898234258798 19.186836009860045 1.487299375360139 4.9985291501986735 -8.02025875182701
22949 1746.4367862927108 1408.820627923407 19.32662248057543 1.2969928668885178 3.8109901112063556 -8.322329034686794
22950 453.44615734129707 1126.8761045977444 11.759599395557585 2.1515220670558044 7.155374709479058 -6.243886024858484
22951 1101.0168609728446 657.6914763850887 18.459681306623864 0.5752263370861013 5.533900980529399 -4.472480582528436
22952 195.74889237736397 1411.021862025133 20.790473435898168 1.041039732556617 1.7407100955570125 -5.265832275572977
22953 2043.5365811024062 1544.3110443066241 16.737812448306297 0.24465054198546873 2.960562774584017 -2.792713555562969
22954 262.22813813089033 837.3319655025318 20.42736688077078 1.6874929726280736 2.55885778939746 -3.4093974456406166
22955 977.9833968871362 783.7341797864699 12.801700343648742 0.8451720721034943 3.59354579674417 -4.295141536955238
22956 1198.1316747652695 2015.9633196226134 14.673197498909765 1.6158780496314942 4.999528751332229 -1.529315296652459
22957 1973.7278224393679 1163.515677163166 13.733025034481944 0.530168009452212 6.7282493292739805 -6.085224224282486
22958 1869.220050330226 1415.418510768901 19.01553109849953 0.8484710314522272 5.968166360616303 -3.06832257767251
22959 319.8614874647401 158.86005589088768 18.124082823153216 1.5562925911970567 3.8375856166840707 -1.8852859189359639
22960 1105.0007894257847 247.5278187392396 19.493086333367053 1.5016357516706562 3.7772092911299886 0.533017351636869
22961 1218.9689251730492 541.250994481984 20.17223834730446 2.4577359819073634 6.692493699149196 -4.7299179644263685
22962 1078.042246305248 1821.562643524341 20.034497315435647 2.2874921495271052 3.2012926560585577 -2.257670836504239
22963 1521.4043602629338 593.6314890040501 17.02265495120448 2.260518435257628 6.387570737269966 -2.8112795986711485
22964 1691.1280774081515 1957.131086668814 19.730619199978786 0.9975954643430747 2.5959579399869437 -2.2274922229564122
22965 1080.5425600365265 1713.1457655393465 19.201661579951278 1.6462216617272074 7.8724878149826765 -3.9444762901060226
22966 274.3007809829362 33.89219591838537 19.806707216800717 1.8965427082240185 5.355481839073401 -7.667731914994336
22967 647.5404018843487 1131.8476441968828 20.159613961805245 0.7991939997603618 5.940996932803487 -6.155923845726463
22968 1191.1964137234086 1059.6013666628342 19.94528368881213 1.4699389221756052 3.1571334149228925 -5.772592558888523
22969 633.8933121464659 181.81384411487466 20.561788794912424 1.0774358256303582 2.068250608600091 -4.239258364809448
22970 1859.2605846464028 685.5234891781893 18.387557150815052 0.7695507827972055 5.2182978400830295 -8.077180226828226
22971 843.6355898677919 302.7964963307022 19.875870801496674 0.9765350923112255 3.049473756640361 -6.027683779366402
22972 1220.844839846764 1668.5471939331055 19.851479694668228 1.4184107381182145 4.402891045097847 -4.793828955965144
22973 155.86099940634972 529.5094596203619 18.117897842405046 2.840833075040187 3.6929074289641974 -2.624448485913379
22974 1564.4621832915605 103.39209903655342 21.29749262080154 2.410343014280274 -0.7051995968232037 -8.212495550819506
22975 365.50665795125246 373.6049648000312 18.271245653764357 1.1808046585839103 6.717574040203518 -4.576061508329752
22976 1852.8950022175547 1338.1053634477514 18.185177852241228 0.6465471114039254 3.9120299713046456 -4.72666143453881
22977 1237.7640593224216 2039.342951840102 20.060374007759076 1.1406344953332381 5.476627720353246 -4.31201784415477
22978 1012.0800785567869 2008.7207333199137 19.848206634450356 1.427398900007437 3.1701654979858542 -1.9417661592183793
22979 807.0722130283891 1332.935122816964 16.60268152282657 0.9581821107648789 2.4974514265617938 -5.270338139578602
22980 886.9185258730561 1259.2682837896336 17.676668818333567 2.8502670730639563 2.5323540630199313 -2.974514715670069
22981 1749.642731204145 836.226650898072 18.947704005951294 1.2559254797168211 3.3333908200670725 -3.8897450829229285
22982 314.1502853173781 586.3176867802663 19.247916655114423 1.4118486001939508 5.58777991811151 -5.567456047399456
22983 1346.7314162364653 1958.394713438995 20.3244810789792 1.665889264705194 4.3245989341577245 -6.490192305612727
22984 533.3722537208525 2023.3908510869874 19.658073088169413 0.9376371402846954 2.5744050528301994 -1.710352103792638
22985 1801.6939054807567 1690.809281922941 19.85896120485922 -0.11546879098729805 4.703239885590906 -4.546755557461527
22986 926.5210534246091 1554.2447257430326 21.4555069515334 1.4620455365587293 5.02626969169002 -5.030842042758641
22987 1649.6908717303445 894.922881013686 21.28732466146075 0.2335638150364369 8.646874897457709 -6.054492890018829
22988 433.80684702202734 1462.414505380297 16.959460161080457 1.0897080913452053 2.580063596014676 -3.5331618701360124
22989 1437.8049737265865 294.1117643020127 18.940087918757595 0.73454258298454 3.425033043334386 -4.111927027855467
22990 161.55863279196456 1364.0270800419157 19.404774507689968 1.6966974171489098 5.6448710174185415 -1.1985654323772463
22991 322.5610589144983 1515.1583282550441 15.44367091023508 -0.28392928293488157 5.7522763032131 -3.715340496706614
22992 471.990811984072 1163.8253138179327 19.97767084769528 1.143727390060197 2.287125537159756 -3.59238169107422
22993 451.84769581288856 1067.642811362382 18.06989300372683 1.1292716922039854 2.353592660627449 -4.460548018940595
22994 1561.1729931535488 1372.7195116901469 19.41808699186854 1.2003917251026663 2.6690683342649706 -8.442271230507377
22995 320.5916912751186 808.4433945050903 19.990475124134743 2.1472268022858207 4.1478479329967906 -2.0898291525962764
22996 1111.1008076944888 492.3427629628675 12.742563013145016 0.7790084161140747 5.235873572130306 -2.8812006533452985
22997 998.3521017762127 729.0622241373583 18.768796095748403 0.865178496762643 1.0092365982886955 -4.597629555573292
22998 1099.6263071456726 563.8242369608779 19.226248998691148 1.7612931832482546 -1.4889726052640224 -4.341185709807226
22999 1657.2092507265372 1495.463627453622 21.13901890911709 0.5203687458200293 3.596924227176325 -3.5476257824804804
23000 542.7850802839328 1470.3341478065745 21.611747130241355 0.7229102204693426 1.6199542752252327 -6.034928888209017
23001 722.5330164139102 1575.3355602296879 17.50434284143146 0.6799156592262575 6.495482117313371 -3.9254316248983807
23002 1796.2946540179462 1946.0419149147137 19.90159735930933 0.9332282579557551 0.8682453115734199 -4.898676894930076
23003 305.93839397677766 572.4932236634884 17.485863323999997 0.5680740746173606 4.423396472633611 -5.9797058995364605
23004 1279.7364646646772 1462.025164390545 18.405216555144026 0.8970269417795989 0.39522630155377847 -7.037588470104952
23005 453.4675948834638 548.6607774240013 18.418340907426128 2.387337891489617 6.105380891722527 -2.9242514328387195
23006 1448.3787682517784 573.2540155878876 17.76471080737076 1.8803828641675382 3.8861620908162355 -8.5140325885768
23007 382.9035120899018 700.5111843160778 17.619126146255127 1.5161157737132738 4.281392373165445 -4.669428787328741
23008 1475.3617435875115 142.85945488884659 18.89249738049373 1.2152290414401858 6.815356429038992 -4.952219752084354
23009 1691.967457915115 317.18882318528017 21.6604239541043 1.1798643192844502 6.084068421716905 -5.8664654638691225
23010 133.27183794354892 1714.2230395033205 19.811439176072994 2.4957888212634174 4.380677929566198 -5.164274863263249
23011 1274.4564973636811 878.1313416406606 20.728976313957403 2.4812905052690994 4.833888409683481 -6.697446509075229
23012 865.2164734138389 2004.5918741510254 18.63129998576615 1.2097092979286639 3.317683075095213 -3.6781831694003415
23013 437.98808805687713 975.5595202928412 17.431197957558265 1.1303440391052328 5.616955931138882 -6.743085732147076
23014 275.80544202272586 1705.052883413231 17.91048257601154 1.2840598015817815 5.0380953404642215 -6.629181954208294
23015 217.91651498624242 411.5234769646454 19.571667303814905 0.8486726632372391 5.537549015628765 -5.925109275820093
23016 1923.278975798703 57.887923400297495 16.32902758385381 3.728725400016216 3.597352277425331 -2.0250110925359155
23017 560.4736550626567 1922.2825220042291 20.14559143477514 0.6100919205108237 2.483785312613903 -7.916899048787393
23018 1671.2570797936069 484.0957230397057 20.360027286367202 1.1735037359148632 2.484559045776793 -4.918150131258239
23019 1258.4636959815844 1819.0572168395483 20.978893280837852 1.5058010483558237 0.7419301102907006 -8.891053510407755
23020 284.5495936344844 94.5413740522647 18.976747653343235 2.2971050505983013 1.629324619481325 -4.5381547740131465
23021 1946.2266718980427 122.1003009147496 20.08354714967744 0.4351324909786668 4.945645737186733 -5.3508073974525585
23022 582.4298240657909 191.74005295618667 19.620496386939838 1.5229494319269352 2.079902677217886 -5.511001235773106
23023 458.2625404956341 135.92361120202168 18.236113359209675 0.8883763449181363 4.743085500575955 -4.776475113900329
23024 800.4169702822278 285.1312887877941 18.867317235771694 1.7404106539412472 6.003674604547254 -5.6833024168814905
23025 345.769489977248 1287.7691910974997 20.22026307099773 1.569125686921188 2.047299143592429 -2.900762655802527
23026 1995.0978565902708 106.52259111165313 19.53163027339923 0.7624285704458593 3.488675753105306 -6.530412800673271
23027 582.4160317907124 139.12888315367672 20.012148018810244 3.3218893241300136 5.671662243128792 -3.751641612125238
23028 1255.304830231383 1471.7048768164714 19.168421022618684 0.9105788526293138 4.844496293761298 -7.413379518863323
23029 1182.2651770245295 552.1691405529184 18.8423641457273 1.4957201886464915 3.1655001483566614 -9.277560148392208
23030 710.4469896053383 1268.4206084465618 17.86773079113356 0.9448894162391381 3.7716929646971082 -2.8471219650645985
23031 745.022267470498 1758.660445090437 18.25327744122606 0.02043667189387871 1.34059211443022 -6.197251191491045
23032 1369.999556458723 591.9361014467154 17.962740640807482 1.7431232223093214 2.6682293140600066 -3.704115472575215
23033 892.8468108113154 1415.945551961202 19.02809698305793 0.786009561172805 6.155933107752158 -6.442641440309455
23034 1168.5462044317533 446.9485398588281 20.321196842433796 0.9976236621399212 0.8907256826461354 -1.7595828038633612
23035 580.4490504559731 1329.8620688462613 19.24721306521519 1.1775092694674705 0.5496764687930789 -2.8376550131929577
23036 1773.8922946693035 1905.297491418235 17.883453406715528 0.5386135874105772 4.642409942287051 -4.494106061992031
23037 850.9720575550211 1073.7315129481676 20.05127437944217 2.6949989907919014 3.134195413629253 -3.1583484844764667
23038 1288.2301934271002 1671.8701639292453 19.97328341544604 1.6928695415897603 2.816401047309749 -5.404792660788159
23039 780.2753721460217 1608.7849616211336 19.65539265349893 1.1599595807902956 1.5916378414067633 -5.817893667484531
23040 1242.9629790347647 1888.2924204524463 17.033714318474704 1.0569230016674753 0.29533651243909187 -6.6110597927854915
23041 1052.976672174927 1942.7013409723045 13.996955376035347 1.0879700936630414 2.9486362148518452 -5.046017031885693
23042 673.0000635099689 1896.3605247617238 20.422896961443374 1.4772758161448944 0.40820921352402184 -3.210361102718467
23043 1833.4388610217952 925.2894558867681 20.384229927754205 1.0604717860796047 5.572004423998052 -2.6430127759503144
23044 692.7074569456354 300.6765735169654 20.577444291845794 0.457265519243704 3.995842229877378 -6.088750240184851
23045 742.8262654258726 1820.1135645575348 17.963567672746994 0.7519466117357111 7.288707080684751 -5.000653548172858
23046 1374.9556477734482 597.9703349488213 18.96147770579356 1.3122688380995602 5.568047006395962 -5.3754424846152595
23047 22.911731631088742 228.81072354761227 19.232996571986316 1.9982332314548035 4.159750080025485 -5.744535280178351
23048 62.906685304203165 156.77308226360378 17.74692042480349 0.15965660736775783 3.1248794190669607 -2.6365356161388296
23049 261.86799821707086 836.7853838820911 20.754777889562316 0.5081383447139017 0.8064313710223363 -3.98187591484857
23050 100.89522682999177 1569.904870673639 17.624987539779507 0.9222787327448297 4.064733072768774 -4.356215292718126
23051 120.08649026408466 425.4713964571331 20.351552098071256 0.6156294739557947 2.8905714296933196 -10.082226263970316
23052 529.9024611426973 1529.71628193357 20.87398456731839 0.15245104316614294 4.350420569953988 -4.727613389242647
23053 1437.706754753333 1703.03958009476 19.613125628182935 1.6549172518301583 8.494551300323081 -5.234358677861208
23054 1418.079990568873 1563.6383755404447 19.15468393640558 0.3035726263595302 3.9995565242051803 -7.580836447833465
23055 1242.9148074804425 1907.5887494559893 20.815324636761854 1.130939702377691 3.2233144414385895 -1.328247329993466
23056 1069.854101751622 1679.7863012559412 20.86848060064327 0.6336305502017151 0.6087463097001242 -3.602600790333854
23057 110.70137333056823 486.7324199548866 18.921667873490012 1.4909057216781763 9.055658487760336 -5.812428217234317
23058 300.3717850713449 1851.5861359181192 19.434443820396293 1.585510220570867 5.155058702331304 -4.506697647000226
23059 412.29583222001565 528.09638871875 19.160185439805105 1.0891976718612715 5.12760217552911 -3.5592156465214306
23060 411.8382500527209 175.8545634067268 20.87441005943685 1.3606258110751261 3.115683667915576 -2.224979046422795
23061 1721.140136737721 1235.8113424269666 17.111857594312784 0.3704688966097565 2.7001761371221367 -4.066023778599437
23062 1630.7685850442604 440.9159126236309 17.749162878632745 1.0557880842027698 3.5054484813483446 -3.0872381522260723
23063 1125.5291397005228 932.9077998680584 20.787108469776108 1.113336465906723 4.439928498445989 -4.045688205017475
23064 1917.5410187763534 193.64572857892335 17.566595116808738 1.4136025979209432 6.766469822223803 -5.0053519253866945
23065 1202.6814284870502 329.8146788167662 18.654237063093827 0.9423385233983712 -0.13698918133520444 -1.7393688333344732
23066 2034.8765650182447 1612.4718873060915 16.377817462974978 0.4791244761728019 8.97052570534844 -5.423152578468254
23067 1996.6055705686435 309.43736730251953 18.818516168279338 3.9091159076594635 5.577778325639191 -4.210048431542019
23068 112.27996396419735 579.470459327068 18.2328830312278 0.5168884109675554 3.254933132190408 -2.399161883020851
23069 1163.4959855467034 379.45890312971073 19.252248234225807 2.384782644414687 2.4125100725407527 -7.853411614129129
23070 674.9353547736923 1601.5045283340958 20.16994499883494 1.0761386191524185 2.463520070330836 -7.4769726725152
23071 124.79396409592323 2015.9468715110604 15.666449115554403 1.0315945891783649 4.597284711967806 -5.836251348603757
23072 1366.0688419288942 415.45072057964967 20.12853451279284 3.947054621758724 3.237564364685252 -1.2969884616332696
23073 1576.8761630518627 1510.6763351363245 21.183639499912758 0.7596682118847821 6.678784382087146 -6.795774588688926
23074 566.9130353984547 1293.418571991709 20.091952347217983 0.1433297303033027 6.748184746695522 -3.571332021806356
23075 1528.9885926029758 1592.9850768567223 19.284671691175554 1.0909382175466025 2.2731147668899023 -3.9247505898272523
23076 216.21806548659788 709.8637741556499 20.375717262887584 1.0143272425226515 5.1666534346251645 -7.255318144279633
23077 89.41053372661804 735.8379515956215 18.63985049250923 0.6091208195232958 5.602871319176111 -7.185642096321635
23078 776.3028068900271 1051.0950095976664 19.017110301952407 0.5768457797364598 2.9506595765290546 -3.8688406937945055
23079 399.27343339425965 1361.8957383537652 18.583109300744706 0.9692117091724 5.288747741151882 -6.136121971507418
23080 880.4490472394284 1420.9076712897656 17.482496713987366 0.94449519954256 5.765317819255513 -9.136962515163823
23081 301.0015894932203 944.9889547521279 15.827288500896447 1.36457677297805 4.071957074886545 -5.286662604700526
23082 943.8047934922661 1743.4295669640965 20.506053925934722 1.3786148814366883 4.283637312835962 -4.596816074265977
23083 1134.0005869251788 815.3727837179472 20.19356765849405 0.5672115247406391 0.30684155623518716 0.39601483308995533
23084 1747.794584753918 963.800723289475 18.614206067678982 0.6838393980572218 5.058770077475147 -4.708948930485397
23085 1183.6661926224533 1300.5303753839987 18.264242157854888 1.7283669449282306 7.230315989666072 -0.28912500808603525
23086 1511.3404217886305 510.1541003636635 20.759944234435274 1.0935141354481104 3.936055041537958 -4.79075357636909
23087 1462.1532290158789 125.25984035581678 18.246585427361786 1.6785601506524883 5.038002337275839 -4.5076159514434035
23088 1470.959286688023 643.0884495864016 19.348127065014307 1.2757417192234652 4.413468446496081 -6.744403824064458
23089 363.22458746445113 591.9411786301021 17.88644434254994 0.5303768073903038 3.5534145361677467 -2.8067220911255495
23090 378.54122761652957 575.2171131001055 18.8463779830038 0.40819308841207746 4.316356047863479 -2.037981220614933
23091 1296.3982279598852 64.67564206703992 19.732137120129202 1.6145311638909485 4.718439477160819 -3.3834101477387897
23092 855.3553015524167 250.56998396622225 20.27652933328115 1.1986784251688345 3.944237348383022 -4.444810353285451
23093 296.8612211531995 578.3635221889126 19.769850948457453 0.7434156837578216 5.505200239933814 -2.0997241034043395
23094 1841.6916435412043 614.9790601965453 18.97338993280831 0.9369480330316681 3.8616733072405367 -1.7660502158410822
23095 1279.0158173566633 97.7104207758407 20.10154204522574 1.260247995275494 2.004879606816598 -2.8530524418382157
23096 518.4564053294516 285.6242659474324 19.183623382522967 1.4449739859425237 2.770595562002099 -2.2665209918490774
23097 1891.0728707396443 1757.6858639559791 20.38984500372132 1.136659138346627 6.6566988098229825 -6.9613976210544735
23098 943.7339944553157 1717.1570835751747 20.140963710153596 -0.08434745508628949 0.7150136123206305 -2.9869394068100794
23099 916.504603068515 191.14401451014896 19.238093386120816 1.146777406585785 4.944794291264759 -4.215789606289458
23100 1843.6622123553775 1497.3192585401744 20.124734446946608 1.3438072527491818 5.937726178914554 -4.738853762920448
23101 118.68502262070297 301.71933822598317 20.536731185893156 1.2210256414755616 6.9349573950839885 -4.977861074515523
23102 1786.9577200190809 777.4744991022967 17.33780690367351 1.337490574878856 3.866333920943442 -6.53535084573859
23103 322.4275036436836 1052.0577381994697 19.876803337640368 0.742251431785802 1.475258102490561 -5.7514518551834835
23104 897.8872116004527 892.7094910203195 20.150808661820964 1.593743903681757 5.362469390694062 -5.390400714374817
23105 456.7478971896451 1296.055948133639 19.67962362043115 0.6484596545523795 3.2596541215573054 -3.945602585383429
23106 406.79741104135474 410.29636114673804 17.80291033818339 0.7735754173475947 3.3310138875365487 -4.15087671022905
