ID x y V BV pmRA pmDE
21528 794.6755597736744 1125.3798629460862 19.675695344448197 0.7344268125031166 -2.9326773900602228 -6.520140740802422
21529 1318.9263256924785 643.8750226774955 20.185441516506856 1.1296921445166455 -1.28742782539133 -5.974202479259248
21530 348.1027568970237 496.6515029274087 20.782625001504456 0.5044257672147221 -1.3605281850585573 -6.922219890319771
21531 1849.7172824512288 86.46285437676875 15.982850730674837 3.2484845091683376 2.269641449124564 0.14142274405302935
21532 888.6543271764674 1844.7664433057366 20.64953001480556 1.6521419161485889 -1.2599227725555715 -3.8384484914788386
21533 1572.8637201675501 204.8065536404672 13.972602646147529 0.7149912631274637 -4.124392948063006 -1.2157510685035045
21534 273.11322614613255 579.7416449017464 20.011870707023956 0.5491352540244608 -0.3463861112057412 -2.4232027286837523
21535 1113.6404362798974 1124.5355222728458 19.694303502119 0.7266559829542563 -0.2858337528556859 -0.8149521988367479
21536 616.6044565167153 1987.2237258717887 18.83262924508854 1.6063482682001413 0.8555408461434466 -4.424657196769209
21537 1807.55279545215 1592.9316012578754 20.78338205449545 0.7376838859519766 -1.9265770221179415 0.09253312330878272
21538 245.77411911910008 974.0507718606991 19.371992885714235 1.1914428044037886 -2.1436120898387365 -2.4630330426986835
21539 1932.0126463228332 538.4069058395496 18.864513282523596 -0.27275785899281657 -2.233485609822539 -6.249179141676539
21540 1998.5996853863285 1738.9387285058629 14.512534189035444 1.2811661899358864 -1.1653384227400192 -3.8579099779739456
21541 1256.4557892572361 1667.7759940837836 14.026086199365986 0.7020312673999733 0.2872172749983255 -3.639410218802622
21542 611.4225764087357 588.1449006464272 11.65212779353341 2.371843456306426 -1.0349442988706319 -2.6576525314801414
21543 1751.7914269904074 78.44485063399566 20.127537890394358 0.9099947373906159 -2.453334367074493 -7.1850388176389375
21544 1800.9917101012775 1119.3384783999961 19.82123130859819 1.7245145941075413 -0.9581530851581399 -0.37280533432670016
21545 731.6352201141017 362.19635854246735 20.16249775207486 0.9402262829221484 -2.4015946664912207 -0.626538347791818
21546 1800.4581495439359 1246.7407699275218 19.506040197565984 1.6499292814360194 -1.6105426728547885 -6.284345104272818
21547 1275.853191334107 2039.462001398849 20.76030296411753 1.5642105038370324 -1.7295083173629773 -2.0476126118191575
21548 1456.257599006726 551.4493405486382 20.155748833871098 0.1860426577177825 -1.4705385377560793 -4.102540885766293
21549 1371.8238321282743 773.5026335806879 18.740090598187876 0.8052366020191535 -0.2015533701887292 -5.963854675328077
21550 513.3826601811804 506.647274487857 19.751765092659564 1.6707789244842617 2.0173124513485567 -5.080817836915161
21551 985.7563922122329 1678.137642361037 18.366750982851652 1.2648732394242839 -3.9290127023989276 -1.011458730554027
21552 1540.968130639317 1293.0641053351117 19.599087848929777 1.8126425241906752 -0.9713204434222926 -2.3559709871704606
21553 1025.9681068862944 2024.0798381979737 19.40315269658177 1.1415532758953448 -4.185585720659914 -5.86652647572836
21554 565.8910311845686 1550.9231332511577 18.908852584168486 0.5382580459115353 -4.48973745170745 3.1926855429430807
21555 873.1227283065818 190.42105143151798 19.222560548745527 1.611522668296092 -0.4061954408135509 -2.6208059539285213
21556 1050.2376619931417 1995.450237643792 19.335564546590255 1.9045455674555918 -2.4686970117827993 -3.103249512322972
21557 1120.9211097772281 1084.806997401726 20.495140937454323 2.6178122029792705 -3.8025928424484996 -2.524459187381383
21558 865.64621030338 1217.7158473290694 20.07712643764335 0.6443139240337659 2.409458676855833 -0.6487291191963682
21559 721.6799504884159 1549.9398362641812 18.15457307452296 0.10122171558756458 -4.923754635221247 -5.427152953532676
21560 1294.1237532598304 703.1099677077307 19.592980930523034 0.9256395477929636 -1.0592019733903042 -5.938362596609852
21561 1384.815721018417 1551.0747252488452 14.510970811304619 1.0321629923544742 1.348162196486975 -1.7259554150334233
21562 531.6624189306681 1792.6271394986404 19.77626477876255 1.9669105762533046 0.9729680232326825 -4.47075350558582
21563 1906.4737676437144 91.71795984734649 20.7659900122564 0.8600497693367373 1.1516200332699178 -5.537434218670432
21564 1231.1803111537238 1562.776958944945 19.912324785346364 -0.1375473272821248 -1.8572602690952875 -2.796857427937544
21565 1474.9335582569668 296.0514785583164 20.787178496506865 1.0531217507131436 -0.030740885739160007 -4.2472909111776165
21566 685.6358268416639 1084.4215145191217 19.37326985644503 1.2103760169474151 -2.1642011358766386 -4.005196018916262
21567 640.6581502103684 322.2205942297103 18.8107826210768 0.0751876087421605 1.5809260998755748 -6.320650755574761
21568 1514.1958164393072 1748.0895766901635 18.705313222873137 1.5300240559874958 -2.80422754775224 -3.0397572884949082
21569 822.3144890919232 868.9045457998243 20.00044376345073 -0.358061401600436 -1.568192876859604 -1.769755496440499
21570 1894.1502901137364 913.5348866760048 16.023739665974574 1.9239842487463095 -0.1443485426185206 -0.6421526646741871
21571 365.9898928506627 502.7907112322746 19.366622732829917 2.1947662977639784 0.32803542371120686 0.2707729002025441
21572 436.1159079635022 1486.0256592261233 17.731891715730324 0.6085793168813847 -4.561379419726901 -3.558000852100825
21573 1686.442086502903 108.81818027328109 19.94353617482421 0.7733987708808725 -2.4639435496017956 -3.2251276856361173
21574 350.4335610178932 742.7494207419686 19.787946833515353 1.2810563467454694 -2.703650183335534 -2.201881960688195
21575 1015.2767916689058 578.988255094408 19.838752606608107 0.27624418001744455 -2.237985374978926 -3.574772756612353
21576 287.75742294154634 94.15974394386149 18.460584965350822 1.1683396242990485 -1.604580962942828 -0.31580665609285896
21577 1091.9925609715804 1667.978438456988 20.859783166932527 1.9169232101253821 -0.8372246124640763 -2.1270100557309335
21578 1457.6711913803636 1607.6652561296355 16.58400341048266 0.9003621713199338 -2.257138311515702 -5.707733046253026
21579 552.3682435374567 1731.4473246872542 19.542422191618908 0.8852757746590593 -0.6280488205408113 -4.515121203281305
21580 86.84935702805751 1487.7983737647837 20.081017290811577 -0.3193103802816496 -1.0500893850801147 -4.145995001502855
21581 26.713864532939624 691.2679458798098 20.243153590535957 0.8994435123371515 0.00865958239090392 -4.741111334667221
21582 1566.0679668477521 510.1935272738094 21.53370512310877 1.2312422061659356 -1.4130102929147061 -4.1732499976145965
21583 751.7239696857775 1291.3866451165225 16.303193993946355 1.8136883128359464 1.1722437638650423 -6.083225387220251
21584 526.5890225522874 1151.6884814631048 15.294943926461926 3.0111567990993047 -1.738426888885468 -3.4862502435496676
21585 1385.8223843461792 67.7100556165442 15.809209657611875 0.7598988459346533 1.0390841936932869 -5.393811142945365
21586 1314.13266644666 1968.7732609426373 20.032866192520682 1.829517347778616 -2.610891769388859 -6.2752443919452965
21587 1587.3232474225674 1975.793460170559 16.047929567940432 1.15643535668748 -0.6268040598377176 -7.127354867424191
21588 449.91636806488077 1402.1070762770785 19.861696566011286 1.1548157793304121 -2.0556746037010427 0.22376680675558935
21589 1788.0412814834244 705.7807391294625 19.322402614750995 3.0471427039983783 -5.339648714041177 -4.378893190692666
21590 13.674915459739623 1303.0450075394992 20.37319343876913 2.8862486966719065 -0.34736587615732634 -2.970911003695375
21591 1923.7229254644553 909.9081238505769 20.924902045117236 1.0905537336965652 -1.0900170235461966 -6.666327236891427
21592 560.7812014814608 657.3692468312604 18.789493440362655 2.3224422528308133 0.8441859307500994 -3.4355123850585008
21593 659.6701368696115 1389.570705120673 14.278692250118725 -0.41784931137010295 -3.3312923909083896 -0.45843354590755503
21594 632.8540331150036 1344.6180286337265 19.91556708485801 1.0375379538951406 -1.5288715317967878 -4.550275862603906
21595 756.2435256013812 1808.3651833010645 18.197119905784177 1.9802001471820856 -2.674836989721599 -5.538655263535167
21596 1710.9950793385872 618.3951995424186 18.904850253106098 0.8655472961642924 -0.8788530043736137 -6.7736349501046655
21597 1640.8798393193401 773.852123102643 21.233025002016845 3.648761538810416 1.9368755009616665 0.17262260923899264
21598 140.12370287560066 178.49270189955269 15.531291670702647 1.4839626729373494 -2.5234283063962817 -2.0711608732328375
21599 441.32701142496444 1275.5420907833488 20.717934273594775 0.22794908549127552 -0.20223087283168206 -2.476095977143785
21600 1605.5684659203528 1889.9419739210218 21.106843122365486 0.5409712915142249 -1.3112566780538581 -0.615932356311879
21601 1068.0205608285512 1757.4940753369813 18.31173221034696 2.0497454786562646 -1.6123177817998893 -5.734308799872792
21602 1275.3482977694327 1774.338791621367 16.341582601100036 1.8598396588205603 -1.124658786688314 -3.090913539735225
21603 447.57655606182175 1777.5245507298011 18.386506025236294 2.2623847716946432 -0.11184331273086268 -1.5890170739196638
21604 1535.9487551785232 1212.5833095588212 14.749775593796544 1.6551721435993738 1.1577065958440618 -3.529257214726393
21605 521.0910232683798 11.345507181870062 19.784536651471065 0.6048685035732746 2.533012710685058 -3.2664733545807403
21606 1103.325431731291 1575.585255249348 14.878405011750013 1.22072621895571 -1.1952462753312527 -4.644542001560448
21607 197.71012991194402 1195.8366198049644 18.921165067957514 0.3401346283640997 -1.605533017112905 -3.7340178411421445
21608 907.7829533904865 1800.5240912490096 20.632329473957043 1.9498168198691812 -1.411683510173161 -3.563720356396347
21609 419.120898594555 299.3470482014325 17.617600670627798 1.0763934834664284 -0.6659845933968263 -0.5248468607873593
21610 684.1197779616575 1070.9224197963506 16.688584626225648 0.8775363378559351 -1.9506701186200093 -0.9158068171572193
21611 1541.0934651259781 312.91067518878367 16.172333623283002 1.382606757014629 -1.2884655815611856 -2.941701392366103
21612 954.0697767634326 1761.961480263877 19.2967166555338 1.4870122641676013 1.6134804005097876 -2.1403637238566904
21613 407.26119007928946 1550.0255093414382 17.43013234601616 2.825420424776244 -0.7823040368790567 -6.268353296286849
21614 1657.305706131071 1201.2944004966948 19.59724973913763 0.20518054305838945 -3.230264308647742 -0.499651958429876
21615 830.7660740051381 175.89153911200242 19.857449922003198 1.3467801087328226 -1.504032419319778 -2.7463315226174863
21616 1670.242154999797 660.3796458526583 18.360094451925885 0.8667089191144489 0.7080872710282209 -3.883074014898044
21617 1182.1291858929442 256.4079401627846 20.18146626651997 1.5048933237125321 -0.1633437486183038 -1.0713358121777823
21618 585.4377198871614 47.36738290609037 19.72196863051885 0.8566286096368282 -0.4407636060002365 -0.921333067778497
21619 1927.7899278724499 1749.704526984151 20.7837490769993 1.3701450087971498 2.8150290908503175 -5.209993018073003
21620 1809.9564018136348 377.9782109236128 14.849764141104997 1.247449275382539 -2.9574067019175723 -1.422501375602303
21621 566.1138377523562 223.99955377816536 17.838848238031822 0.8361806283106215 -1.649963685374404 -3.8073560873235217
21622 1087.5943867966273 1013.7100438002492 20.113336724307505 0.3245720993436465 1.4822420183289986 -2.052857555314519
21623 1858.1955472984312 1638.3367330286414 16.852427300708772 -0.3182056384240748 -0.48449888294188387 -3.5943903049206254
21624 1581.9066178300534 1391.928050330591 20.486435055650997 0.8575362929851607 -0.13631196449166438 1.039027777897846
21625 1521.7469748838223 1121.0585453499991 20.436236301316146 1.4726290331376717 0.8503705895297748 -4.193602235021713
21626 454.67201830818703 713.0951911781065 19.67056031958653 1.350897968393213 -2.0254690388640766 -3.3050014812809962
21627 1296.7452105639977 591.8257157352646 17.937796843174755 1.4234446504345641 -2.270374623658693 -3.089574565080046
21628 224.61510819817045 966.5978203359618 18.790656074088226 2.1863711461035793 -1.929649863340652 -2.244111416371417
21629 1482.3342117755765 122.70000652223257 19.06145025127216 2.895124697441365 -0.6136283821707801 -3.501157853036424
21630 1417.2439892367347 1969.1189406095668 20.697752365809848 2.5110488136897153 -3.94249580940943 -0.1962598698215401
21631 6.465048954032454 1245.5574636433573 19.772614110674162 0.9310347882457981 2.030421971531349 -4.463987425197079
21632 1744.2711725197896 531.9561043671974 20.66053803016979 0.5736284594195521 -0.08093952901590074 3.036281406027184
21633 1915.7659757335043 287.9326395186006 18.384688954840804 1.0033681776222652 -1.0499357809789944 -6.981311758369062
21634 1197.48507838025 1440.8632604129848 20.57499809437489 0.5221477673888383 1.107931235347831 -7.268115019383275
21635 1162.1600500615602 904.601334128773 19.76232224221384 1.3827045055137042 -3.10988910232734 -4.147527727605372
21636 1940.133603584458 606.552490037396 19.26976046073686 0.4568854683501854 2.6068167992181985 -1.830243973997735
21637 933.6330108724324 792.2594507214524 20.049914797310265 1.6113097246813262 -1.0534107890076496 -4.376862505122585
21638 408.60693925471264 282.76160017357006 16.68817419359913 1.6387334846501111 1.8165817373878839 -3.6033904818907803
21639 1374.0463780175335 1974.8753788601773 15.65735957037537 1.0967610589706018 -2.07898473317496 -6.543092824647381
21640 1943.914368968838 1767.9917268637141 20.410337624545722 0.7424975347269307 4.185940880376801 -0.5172636534025599
21641 1563.4477219003356 819.9721764638014 19.56926820936987 0.9427496268669704 -1.0264702100922665 -0.7838930971505085
21642 2008.4944638223615 527.0551750356301 20.381509240750855 0.19753520193082563 0.08285721895970455 -4.98988793347543
21643 1077.5446448642347 71.47587219628917 18.587550705084425 1.7099316244974023 -0.3676040273542116 -1.6857309358935861
21644 1992.8134720940093 274.0191277758761 20.135414707751632 2.7853116315460134 0.09435458343407122 -3.656060867383423
21645 773.1937700616572 306.30186224285103 18.868470125480957 1.622767823298749 -2.3219731526300125 -2.7613320380394537
21646 388.0457394194923 1288.6786739365216 20.70603240788521 1.1560234358322803 0.2925991627664113 -0.35354193491384667
21647 1330.5777881129527 57.904781317278776 19.49832522173511 1.0712667245101173 -0.30286803895963904 0.12703988767088514
21648 1898.4948316069801 1989.749551675906 19.79082944873245 0.3751243576121277 -1.0925681760543977 -1.9855017056722901
21649 1767.4619938992487 572.6513871771895 18.040167715224964 1.3397292351186851 -0.3129743146058028 -5.608229136374446
21650 1293.0494398131625 494.60591961305 18.79725368760467 0.20441012395667513 -2.143798828283559 -2.5624415284259316
21651 972.2702925723374 575.5426630478485 17.23543097418796 0.7633611613950432 -3.4001740356529297 -4.452710944645385
21652 1263.6006749737237 1589.0074389754118 19.867200698499815 1.4467319786135733 -1.0308813462546447 -2.401859722164018
21653 155.21602612491142 749.4850962770722 19.994564662238762 2.826082165637035 -2.0446923573936218 -5.009878037095129
21654 1532.0072886070063 1597.9556223876482 19.150461687952543 0.96892046039656 2.048173781500444 -5.204065644863787
21655 1082.870103863758 834.2104660063271 20.486073715317186 1.707820968892821 -3.680800173624395 -1.6756857595338328
21656 161.36927194524355 1289.8778494862424 19.042507105704125 1.8271280928146347 -1.3216959470126552 1.0364060847440415
21657 1225.8515759207808 939.4143597398183 20.140176449717174 2.573717184943658 -1.8487901665903412 -3.8913385482849794
21658 1604.250305503428 1144.8599129056345 20.8866099085185 1.4002036898012256 0.5782070201669858 -5.554106724396126
21659 963.0784547200317 1731.323429027259 17.20484493133895 1.922763692238058 -0.3345281131368944 -6.51758178687587
21660 1017.3294196281179 1839.8265277111607 17.749417659147696 0.9810273085165325 -0.5906922439603993 -2.3360693910314136
21661 988.4257558668835 1603.3567184857466 20.729847767878958 1.1513181464562159 -0.2836748233526239 -3.562562542321957
21662 972.122563896077 2025.3760952345942 14.07598278523276 1.2892900125174842 -1.3841200067464958 -4.8600625333622895
21663 283.1987994772928 169.70569285735382 19.132237718007453 1.1268214085825088 -3.300040857464536 0.4566780062455349
21664 498.37965367251763 1877.3562130166774 16.592855260035112 0.47844195854508764 0.07569059279177948 -2.6422515917169838
21665 304.54229456631583 2039.0610158359095 20.492895268246723 1.6342457312279697 -3.41397932308346 -1.4332955706175154
21666 1658.0319763747586 6.801761842237511 19.788489764141833 0.8526667286207587 1.0810569782243138 -2.6877192558808343
21667 1087.6871623314346 79.25704725002925 18.315188774531112 1.9659462315348848 -2.473083097547902 -2.2690089473293398
21668 795.5594961210004 1154.9573400969816 20.317118648842268 0.662521033602043 -2.708880956792589 -3.104685522771909
21669 877.8360453514101 2009.1242800813893 20.801157063972973 1.2371303012551909 1.1661232720891994 -2.112282224281276
21670 184.37195449187857 115.4213244535481 18.625329723914867 1.619572216238345 0.8359834865350269 -5.570831147558291
21671 888.0133485896795 379.6297619982379 19.66031407266108 0.8670732414181271 -0.45272187801459535 -5.708220987785313
21672 670.043873665425 1715.0534838570347 20.36719810321859 1.3563304229121818 -3.0531553019205098 -1.0601902583371685
21673 889.8848709899287 1083.9710627740742 20.18387373624117 1.6330461785083719 -3.848597676875496 -4.849016860236561
21674 265.9576445516284 1431.114731299742 20.164370275175997 1.5138591378448325 0.8682876942872215 -1.9131854378714133
21675 1878.7530193236714 787.3692292176802 17.324361866192344 1.2275223441229726 0.6008176471427393 0.26382998662496426
21676 1926.3621059315774 1222.451524003974 19.006779452540783 0.9049097520520689 2.3962110765274254 -4.525367251240265
21677 1115.9201258940568 474.9935278475077 17.31824102998914 1.0964348124295193 -2.2535342463493278 -1.275016813879699
21678 332.70821604606544 1354.7858112769604 19.403008764423006 1.0843153537415156 -4.590737860014585 0.17815003270871976
21679 559.2337246915627 1562.7872326437443 20.62394345729061 2.6937065868153063 -1.1286797506763273 -3.708920171842672
21680 108.37230592279184 703.1995424124057 19.101267583579922 1.6584067375201288 -2.593443855882575 -0.2109938365748376
21681 554.1019045428297 1356.8484629994857 19.816767851295587 -0.22751417707435884 4.147992273451125 -2.012219504987459
21682 834.6828613440662 821.3645114345763 17.956601024852173 1.6147551589489417 0.9914437862226306 -3.4058453197952185
21683 604.0929876746859 230.88224663247047 20.757729555982113 2.7976794132819234 2.5846666397798828 -3.0501559227176287
21684 656.473204576743 1048.2092708621576 17.441132533158292 1.45656724333106 3.5653041868265483 -5.187837756582724
21685 1059.4387468126565 1318.5824953890901 19.567028035865963 0.23966950765341144 1.5556231467956692 -2.8190553918577352
21686 149.5047488443397 1334.0596911596642 18.279334222786545 2.781439797094852 1.6114265850362561 -3.840405388523939
21687 332.84591769693 1113.8755517102406 18.75544741196189 1.4620990028378151 -1.2475433292579794 -6.39910251850899
21688 74.9864939548604 1743.7600197874356 20.85487205099079 0.7960453500238617 1.1330217920512038 -6.426172564029493
21689 48.1119286402286 1432.9084880517983 20.67662832478683 0.8691009938012829 -1.005790529660287 -1.1345251220170305
21690 972.3645365435493 677.1241689441752 20.248289947314216 0.3237496409365058 -4.004431083350031 -1.3578032065766512
21691 1909.511677679528 1781.3913981863884 20.80120299436696 0.3489064133037998 -1.1798635923930287 -4.596864723564378
21692 1887.6411444571754 477.7984883929071 20.68559262220824 1.6346682105853085 -2.410917422073907 -0.3496139196096202
21693 26.152356629821497 705.2814447754554 19.21931010992487 0.46715374384943076 1.1783175224743432 -3.3870375181503034
21694 761.853450895348 259.9620103243717 16.508966590690573 -0.1491648262928151 1.1632423718979152 -5.6090611688535965
21695 530.7147473954806 209.71776377379615 19.063052730045648 2.0108399953182103 -1.0352745700228292 -0.8801272547684289
21696 186.9598375058681 1268.4252015016339 20.922735771719587 0.8462138868225173 0.4776297291656493 -1.7830430493072034
21697 1331.334166156307 824.2763456936511 17.60984539888573 3.822624164623956 -0.6967388522462793 -0.7516116391461574
21698 1615.3559957717907 899.9309042439852 20.713280070165982 1.029441305490467 -0.553008986565818 -5.246906617091633
21699 1295.8406065971512 1922.065044586633 12.503500352924567 1.841850601283482 0.9440844828940518 -4.172026535340656
21700 792.2594679675822 192.80913606038234 16.22735863614354 0.8497794444774909 0.6898419195931647 -2.5111675439939125
21701 1026.0459688968608 67.24988900945073 20.009466728764128 2.0736409150360666 -0.7991699816481571 -0.2251128809394496
21702 54.75274505708353 370.36439097934 18.881059188735797 2.700539700987567 -2.3525661691079565 -2.0957836680141186
21703 1681.4284456203648 1765.4675466740994 16.838501999914975 1.3476792898913885 -0.22658011292815872 -6.463990848772136
21704 1114.7751261593478 1931.837931064506 20.37592832403434 1.1224227680183019 -3.3570181261174765 0.7655163950433788
21705 1290.4186098372397 1369.9238131563634 19.16113433525842 0.592993181371296 0.39728282761822786 0.5149599273092589
21706 1276.306396853564 43.156538785925704 19.861567288252264 2.4712453564084838 -0.9214197474738883 -4.218775576055394
21707 619.1276540109698 320.9703075116497 20.128747136411036 2.1504291313999184 2.6564471555324776 -6.0485078257731875
21708 40.95789813616898 1655.8182884068995 20.825682880186875 1.2464485152302465 -3.915092984038426 -1.8765437331645216
21709 1665.5361535065758 1012.8505101109035 20.511688892511685 0.06163890061925859 -2.7934319264666225 -4.791743192886287
21710 1199.0801056076934 954.0074527703796 19.90036289136867 1.3640775489202979 -2.811865459382048 -3.554222155153503
21711 1699.2601988353529 1972.4829199548856 19.989381998476826 0.975249704285134 -2.1508963642315875 -4.8912218403428165
21712 1639.460213327704 1164.3488865193267 19.840869038885106 0.26418119302221643 -1.2931893149777394 -4.705754097503245
21713 810.9398819570345 2018.277281435745 17.10581708132527 1.1481071038654755 -2.8605740876605363 -3.8291459215765244
21714 879.2952846299152 1957.1033772111052 17.999412549199242 0.815798819912299 -2.049361583326892 -1.212617633349415
21715 1801.5341999779073 920.0410632829903 19.1808684477212 1.4322200502811755 1.393082505632226 -2.1480098785624344
21716 1929.1127404778076 1419.2885749653822 20.78007270546246 -0.0992904403571844 0.1537093588260099 -3.0494366630732905
21717 1342.6200931009892 918.9692373996029 15.475149583537911 1.2761630493672071 -1.9753728965332762 -4.622953528425798
21718 609.1249790428033 1157.2193968906 18.410539276200037 1.4726953982819406 0.3651603436591553 -3.820987946100847
21719 163.22308367543474 716.7494881256644 18.78281639526162 0.3093579906731133 0.20460748414476004 -3.7910836623921536
21720 96.3401270329116 444.8286027752051 20.97910267936877 0.7653027866494129 -0.7762709366020983 -4.063844937223457
21721 259.0774898048967 1747.903354584683 19.74354505144451 1.405884031622208 -1.5996232621833752 -2.200435222630662
21722 788.1177138387018 47.31481022765706 17.559820683463286 1.3965900767722408 -1.6523067072652033 -3.814259875435598
21723 1155.628575168804 327.6269038848079 18.29478791792506 1.7331265049455675 1.2521353899502499 -3.9135706106861967
21724 1474.1372882426142 1482.490827885289 18.948895861879464 2.288977101815 0.3629277015008576 -3.7001512138959765
21725 552.8007424793677 93.77123083970696 18.409946662256328 1.5167363258620534 2.1048810743292456 -0.6977719927217945
21726 24.13080144191872 1856.3502346741684 20.217706180341125 0.9635755269825398 -3.6442003342074143 -3.1640604036185715
21727 1227.7562530576708 389.26007523345083 20.337100924135033 1.3256735484927629 -1.883065431735825 -5.288407654122983
21728 10.567045367526362 1589.145538749012 20.090035224986195 0.7775338412874521 1.0972569136887833 -2.0972729198137907
21729 1297.4721662981397 2040.757540494497 20.631919860615128 1.3252442544259027 1.0460041189786113 -2.688451444897396
21730 1771.4832827280552 1170.2400622517089 19.799250387526776 0.02181232068679867 -3.535070709946806 -5.2850107192819245
21731 933.8378856982592 1339.3682193946324 20.398679206482882 0.32924069719235116 -3.013560699817655 3.4104816062397516
21732 278.34602441219545 1050.8152796587283 21.07000432209553 1.6787028955936498 -2.3452744207299085 2.063785596272627
21733 1561.1549261843259 705.6368941644189 19.677484346814 1.6887388296573207 -2.198714278398817 -2.0843966605316355
21734 433.92195477322275 1032.4691666075814 18.92767862433359 -0.36684513240533845 -2.3485881346986703 -6.578129415622206
21735 250.36855256199806 795.7890727155016 19.986187215318285 2.391539680946275 1.474080461310447 -2.570031808155271
21736 1201.0393118075372 1403.708638789476 17.604463704154924 1.4333682719416339 -0.3961146055159965 -2.523214127238748
21737 1573.090878660624 941.4156637243816 19.17240144280829 1.3564778382288203 0.20260595115558555 -3.366842561221112
21738 1950.192922389092 1341.7065855261885 19.282997792385107 0.13044199302464737 -2.3631345741631984 -2.675914256012573
21739 1582.2027212401156 1417.2467396408451 21.007014275426087 0.9990977070417582 -1.6709908705729344 -4.284546433938707
21740 572.3785496983558 1172.5887421922862 19.495885701155757 3.287863229864269 -6.960383150329974 -5.345209261175705
21741 34.03822766265739 1916.468007088708 18.92013132548438 1.5998910715188785 2.281889633291257 -0.9994067317836834
21742 786.6387298275147 1244.6765992152716 19.43894893637578 -0.16667000952660865 -1.2699061460056034 -5.87705482646934
21743 1938.4574890655642 1296.3176424642202 14.518894955845058 1.2206587368246855 0.8173397185112095 0.32258451406829725
21744 522.5966028442317 1046.9211157089796 19.86291403901754 1.6488405000541668 -2.3727615062614613 -2.661918021163431
21745 1875.7929353584614 1981.7958376144288 20.691147607543034 1.6896948326024819 -1.8255473174391998 -1.2414177484377067
21746 301.34954470473235 1284.54708957091 19.211661511650895 -0.05279174157418534 -0.7199189274376716 -1.573614960332591
21747 971.399943323526 983.7122842826452 14.602178156512702 0.47481126148276914 0.39268183938528844 -3.7817079328298213
21748 70.14519718420593 1357.7642877440403 20.10193229462698 2.2912755652801833 -1.133442959440054 -3.138983563829943
21749 1390.056967867182 851.8246994096901 17.501903256500082 0.9404854312097923 -2.8986131243241284 -2.4005084891220627
21750 694.5944601079073 828.4426915920117 19.820762707607123 1.2506263635288166 -3.765728637986726 -2.5372291571686976
21751 934.3717065754049 858.2174789430178 20.408282308603383 0.9112942813471481 -2.2866769475858226 1.5369316312184482
21752 780.1571431545733 213.14564557926929 20.968450328214843 0.8155756596907853 -3.2441624362455697 -5.803398818745019
21753 1853.8796264505165 242.57139804085068 15.502962898404585 0.17876244021150994 -0.2306857587381126 -1.6720523249916017
21754 1548.0530978604706 1803.7447436629607 19.69459464503771 0.12548041513326091 -0.5813460990894905 -1.2852505903287847
21755 123.22992064762525 1232.1219931355606 15.656114334737 1.731260921981008 -1.7774817415119941 -3.6375013442530886
21756 1885.8526170513778 784.6563917321243 20.919150092827685 1.6760423602883665 -3.762052393386536 -4.789385754679392
21757 640.3361759654065 1047.115328022618 18.767015190159846 0.5265594044955887 1.7413489885038556 -6.023916890345619
21758 1703.24643698786 66.40552860151479 17.522469860229982 1.5364216630789167 -1.5751949835244348 -1.3717454510373641
21759 1907.380316464442 638.2124848598087 19.449359061814693 1.256383994535663 -2.4232084171494113 -2.597943461069452
21760 1589.5167205428763 1935.4889972887713 16.22646756955228 1.0238904498480275 1.334897678430028 -4.83566948228275
21761 1490.4133460942091 399.59132184620444 20.19806237085967 1.0074527555952075 2.9075996075663095 -6.414639309091316
21762 326.5513065508983 1230.7346716011289 20.484515122026895 3.7140424316811305 0.30860942264137003 -2.756686739817176
21763 1649.6756247040234 1280.721668418729 20.205026255908177 0.6721481064855875 1.922259822410791 -4.2155878834608185
21764 1304.1597665517975 656.5944246550994 14.632505793425326 1.2015300072390835 2.629340289595117 -0.4722596482125918
21765 1512.2443399187323 478.9373427717319 19.755799729115324 1.2605638505319186 -1.3667410869412973 0.40519969278208157
21766 296.40756152213385 1972.5193652953242 16.80814360579679 0.9000073864424837 -4.246168356934593 -3.821624824121776
21767 1907.7347640778194 1898.88061394856 17.90846801369009 0.7946910080647476 -4.427964936032038 -3.131264534268307
21768 1031.4659452075907 787.8268049146793 20.86682370910756 2.4087718087833707 4.440603152027535 -3.6994776342675513
21769 356.2897632438819 177.12621536778033 15.344403558524425 0.8760700531479504 -2.22208005359814 -2.637081385480266
21770 388.5812802283558 478.9468938667926 19.648416543249386 0.5800395066528446 -0.3959550474445661 -2.4423889485209
21771 651.0372441328241 1111.1367554938236 19.796149889533748 1.70618018679305 2.712005996065917 -0.5971505860986106
21772 740.8323165192483 1441.6750779482006 20.1132278902717 2.6036939707543674 -1.8912161653703465 -1.0460057930018003
21773 305.33496873781087 563.2718337928688 17.447171080358217 0.8725611964641625 -2.42047482984618 -1.1272046561770142
21774 904.7089768841959 1339.4857544751899 19.58813572839375 1.4211207759241482 -1.494748970163153 -2.327145359064756
21775 1384.3148233470015 1232.2325679619769 20.27918834793409 0.3209517454191264 -0.7719294341290864 -1.9739673504526185
21776 924.0289155924333 864.0945459899483 18.929884556034338 0.2669805409935747 -0.26379682623554107 -1.3766123135214914
21777 485.3086129587257 610.8498806179239 18.75000763773981 2.7253837894362265 0.42266989153052603 -0.051048618131496415
21778 1480.3702474510978 111.6774185725717 20.38341534873063 1.9680819783633583 -0.5827779208177615 -2.8579541243228883
21779 1586.6949102017834 614.1894717835175 19.058456807335165 1.327298213821463 -3.9507339687725906 -3.035854703542985
