ID x y V BV pmRA pmDE
26755 931.3307348144099 1949.4730345306027 18.418032777993265 1.3695752477113738 -2.2879781596090685 2.525742442199532
26756 822.922871566414 988.4083271781992 21.038234143511236 1.063803332233017 3.300641696593284 2.2305208033399877
26757 1717.7109749623307 1949.7546297341032 19.050405108345537 1.3166088117639823 0.39365600556288316 -1.4097865075683451
26758 1177.0857553717483 1223.4201407131072 15.290219013499705 0.8876069921884071 1.2405160272003415 -2.318411135782534
26759 1241.7374383466477 1499.9754645106996 18.202251738562982 0.4188477681416262 0.37852308233343224 0.7899559426855034
26760 803.9375246729576 1840.2135062661603 18.914118165776426 0.2068720167834947 -1.9084069604798013 1.585993575716058
26761 1686.7166700237892 146.70870195926682 14.747647779782703 1.3674278867371124 0.9679116356613019 1.1130392315115285
26762 1905.4042369831443 531.5542335935904 15.139613854347497 1.3434752223400288 0.7966337995584369 3.5153096169760962
26763 17.479576286631072 1735.5298513465884 16.120020567203664 0.9754515949633151 -0.38142511447315597 4.336682755299064
26764 1908.3923260621825 1067.0835787103265 20.12333438961471 2.7320038971375182 5.517751529307117 1.6657371362930864
26765 613.5270620501922 1015.1808792432428 17.157483447631957 1.5412231078195524 2.242065444288545 0.08489803546033392
26766 1207.5430805886433 725.3709128847829 20.41727653808123 1.6359520094634379 1.0072768093367488 -0.1630938601934835
26767 749.28071083692 1685.0080276915942 20.124736491276654 0.9118727945165142 1.0186760587552222 2.1754653188271282
26768 1174.8588110306857 1237.3559381369691 19.360547457277043 1.1239075958886773 2.843452588705868 0.7781802191537885
26769 1629.0973603621148 188.24873033826043 19.213206492689245 0.14387128686441517 3.787363109990971 -0.36916065830643485
26770 1887.8191348813807 73.99253089881677 18.376764017146932 1.3591552182817195 2.435491707510796 1.7301910631533506
26771 1673.5028824630217 1524.094510199696 18.726399238223475 1.034881764577928 0.11138219952208639 -0.18905912818052117
26772 1148.4213767368306 1847.6573684086177 20.234188792378554 1.8456610577319739 0.31740107160513265 -1.7343777558459692
26773 61.830139641713004 36.0246747960457 19.9869098270238 1.4710846191548397 0.011415068253515792 0.7718018062528043
26774 509.26446568025267 1348.4042075280674 20.939591213644768 1.4592822796433609 -1.1649900848894923 3.436902920503307
26775 1491.4400423861 1256.8054083526567 17.19286753152745 0.4526483502931088 1.6681840344814798 2.663537834609804
26776 689.2171027061102 1945.3205553559546 17.799422065061712 1.6373367499149314 1.8105424261290097 -1.4256570433164422
26777 1775.8372889510408 752.8518509231599 18.658881897764964 0.8861493446127462 0.5916325897950555 0.3875110544415665
26778 1350.0632650359466 10.923056688311135 21.055234442798074 0.951683840823778 4.4227472136427695 2.9449373127035985
26779 1055.3621523395914 1626.1654797837202 18.462717015929297 0.47672027546041973 0.9210256120928575 -0.5562561164022422
26780 1054.9835433517176 1586.7378215665835 17.75511362661308 0.8457734234027248 -0.18569553362215663 3.8374122060995957
26781 2032.6119970157 1002.0410570633069 18.736147825233783 1.2888981946033131 0.24395783873079036 0.1574782495147371
26782 491.7312392480758 691.4002394916622 19.99401362552557 -0.10428336395772025 -1.0020393527648306 2.9665686067513066
26783 1497.5791611927839 565.6693835615724 20.69140106298639 0.9003310045253707 -3.362060386120034 4.499938715876876
26784 1536.8029571271127 1037.4016916115966 19.622860441839403 0.26036020012111827 3.2914013630822967 -2.310567555339329
26785 1589.1940056950525 1382.1818241236165 19.099687515141163 1.1967828258824231 0.6098080872062233 2.4666300645476382
26786 704.689670021339 949.0088063155615 18.694295687087582 0.7398060683063071 3.2427285881703938 1.477006761535121
26787 1132.292981539537 1377.0704192754954 20.494361441697972 1.9045947481506886 -0.30555753677602215 1.997066593744929
26788 2008.5964848601543 890.2724011529988 20.006621726599583 0.3068942589589891 -0.09842966493566863 3.557632590455507
26789 1106.193283490979 1423.8966746957196 19.39171892160509 1.3034022445978144 0.5942629501314549 1.2638895737158014
26790 1612.8148743207933 667.2612148348899 19.910413102470496 0.6940570116073317 -0.45316905334470525 2.8987560072782106
26791 688.7450263725211 271.44848522710936 17.525305407355386 1.1467981088001777 0.6487069133548344 1.617364544456735
26792 1182.9130266809304 1283.5539462994714 15.86404845458633 1.3812172357608699 0.0067084002885847704 1.2191061709661404
26793 476.52646938786233 1233.4899761366296 18.942104282705518 1.4949076332101114 -0.5562499898020408 -0.96470228309391
26794 1276.4515714402462 225.7597338449334 21.03259702543096 0.4782941317294143 0.3658080068201337 4.488506033368852
26795 125.41060320864835 4.5957334047793665 16.923440713277337 0.3435890261921749 3.1618650103422383 2.7050398225785015
26796 1728.0409597113558 891.5085583463872 18.866888472294793 0.4708636915292943 -4.6692237723759185 -1.513153569469634
26797 728.3367340420966 883.1950937410195 21.311557156110478 0.7766028651217437 0.8093026599920387 2.2245979924905654
26798 1051.6894938219993 1385.300464070235 17.62613847135932 1.0934712609960524 3.3978419811700413 -0.9465325415694439
26799 735.3478775500639 1826.0950007880977 19.640310141784173 0.46644874476581555 -2.1727055841561684 2.17240152397372
26800 328.9031933070796 830.7487016449029 20.234289553930612 0.5353882336376182 2.314665468793845 3.148286740671719
26801 408.7542444301114 1164.8829297874825 19.58712753805135 1.1318507797363262 2.2571034551449585 1.6501692912477972
26802 648.0289273639735 532.3083858641878 16.408042846232043 1.1087512151265992 -0.5715196669971798 4.292391532588166
26803 1078.9623908283072 395.19613040025024 21.19637242920946 1.1696397799298968 0.09412799851292886 1.2935615970118763
26804 1285.199072515092 1714.1074061056295 17.1556260201151 1.8426797293921355 -1.9644823983543822 3.385531891543953
26805 95.99683632762935 1221.1321211244533 17.744277713539127 1.4898462491405184 2.222741459847355 -2.229791645814739
26806 1040.8078118180697 5.908622132852997 21.04256007412024 1.0863169377862687 -0.1110574743907804 4.307902215569338
26807 1263.5971448973075 1149.4712373088353 14.44944993600444 1.668797115362762 0.11376703735948157 0.8484281693313714
26808 822.0338419659083 1604.2321127519053 19.012686692451016 1.8976791997409257 4.165832440773556 0.7970208967249048
26809 1931.172017663902 1413.06450664445 20.895274161736435 3.1365181244760123 3.3015258841177375 -0.2333771724396687
26810 71.28135363447245 1240.4032320425936 19.37312812651291 0.4464191240360872 -1.8702151699178629 1.1133123191552015
26811 1970.6592159283894 346.49078337879087 19.197865945452268 1.5122646458019724 0.7486143230491743 2.1034132871407385
26812 453.95563716442643 1358.7466914773167 20.706479111581785 0.7242495544989245 -1.148292614447778 4.145843413447943
26813 1412.760537060991 142.15164443191452 20.79104389718004 0.8337065936942786 1.0367465060913506 0.3710993093926569
26814 1505.287726951914 1828.7363944001545 20.233337053281783 1.5112912118047768 3.808817295969411 3.7260045539738567
26815 1719.5114387304557 1008.3730746856475 19.1170215220867 1.6541466741095372 0.615130044370259 1.9330170520906886
26816 1199.9445720438118 961.2359423577002 17.689175144292047 2.548807245091548 0.8177485835127006 6.338091444670575
26817 1641.3571047155817 796.4816377597313 20.543706280525754 -0.03700967266464747 -0.41966377510253094 -3.0176557067465692
26818 1695.6926137710245 563.4076427302405 14.594113546861866 0.8189134900935692 6.601621108177467 -0.3748431520585569
26819 1862.4650452081246 520.5640487399298 19.26649383061297 1.2668663815134396 2.5663106158451203 1.0390010506379306
26820 106.68252998041476 1796.8846710023788 16.63363404189935 2.9525060662725253 -3.0185216020303214 -1.2044965508178995
26821 736.7861852926485 98.82486898475963 20.713330666494752 2.413386178012807 2.468352380856581 0.8984408314396151
26822 28.905213869642694 1869.3227370285247 17.82361134600582 0.6901742811127415 3.857417332081214 2.009127456292794
26823 1889.2353067555844 1974.0500767542412 18.01830660968335 2.051622916933635 2.3175901194772512 -0.5339311724628826
26824 1941.4434672394536 124.26274130697675 19.711829346644915 0.5076815252374971 3.373081935214927 1.5471999116473274
26825 1536.828070952199 1395.4182467040348 18.607883450603193 1.5364163174548648 0.3294040816235584 2.726490867356995
26826 803.9140793111369 217.6808873629941 20.130527100944335 -0.208305433920411 2.051006939915717 1.3483393734598996
26827 606.5282999387723 1619.9908153959932 19.81882401918014 0.0982194311415803 -0.5847043617878449 2.1629994528753618
26828 1633.2594356374268 41.772658185275304 19.489123177857216 1.249605436350134 3.415829225256385 3.5464499513395586
26829 1084.6579746448 270.207113180011 20.904390808344033 1.7171672636819562 1.2882920163204332 0.11444487497108047
26830 1675.4747273867672 1456.4212522506998 21.17178252987173 1.14869275347119 0.26676571177090047 0.0926917909879601
26831 1942.9769312680767 395.0024162798427 20.544976347734053 1.422276006166672 6.061676100999712 1.4161873024401328
26832 1056.2425681044795 490.7635495798643 18.640446557644786 0.2746688039928867 -0.12368166160791727 1.580467676060561
26833 1499.268422057327 776.24965464292 19.144452236822865 1.2307547297484132 3.4267733464864114 0.9802197972550486
26834 605.7260021400325 428.69855262641886 18.931180445356958 1.3550883069747495 0.1203809195719503 4.18828124096897
26835 246.12014209376207 681.50584867476 17.480908660963053 1.6172223914442942 -0.1269469083165311 -0.41323572140572185
26836 500.3454748440081 1290.3734378834276 19.544963024769363 1.2162815374369305 0.09580447608295106 1.661513504655094
26837 115.37088324518822 873.0314610755702 21.0083871685118 0.6875644064737825 -1.5556353770112694 2.633725060673073
26838 1190.7372629168744 16.01634677979041 20.25944473966578 0.2967506652367614 1.4311119719428835 2.346258648222979
26839 1487.246685347951 376.8162728688037 19.737697390315084 0.9635703612680191 -2.4552464263739644 -0.43395085723224525
26840 295.7927750807437 38.8748671524022 16.79291863950806 1.5501507865755182 1.1814309735533426 0.4436240267410203
26841 1031.554240907033 330.7999996355602 19.670148150294605 0.6233425985240245 1.2492757268286228 1.0536013216338778
26842 1941.614204074751 813.3217536288175 18.048093166056407 0.8463439791184483 3.0467928332439276 0.25300940178943554
26843 1727.7110111659545 384.48280887496753 20.734129058706017 1.4076258363742884 2.048725076351296 0.10535055745272537
26844 1372.5810310966915 1406.4643084778822 21.013801286216758 1.4220113687553977 1.3583763845951156 5.3082632780827055
26845 755.2836775233152 937.2400148812446 20.13876910075556 1.167773920709498 1.5918869838175094 2.1783255748851595
26846 103.1738025694624 1584.9089200997585 19.848323499370487 1.0674362448465509 4.827766595472836 2.346225076409076
26847 1795.9723201508707 325.90354958813555 20.554998236485932 0.7672579879722611 0.18580197451392932 1.9836043911100352
26848 1175.2495090089274 1505.6432528235885 18.49987410053436 -0.22858386115015172 2.109408403840397 0.7810247777190577
26849 935.6991944052254 1027.5167622965466 19.221161375200587 1.9787718078362448 1.9593005012504094 2.558903118144916
26850 1469.9331340637402 114.85327396385605 20.56301527571235 2.407148594565523 5.244130396768996 2.065175911273061
26851 214.11062905549693 332.3846310742854 17.325064708415653 0.85855353569043 -1.9358198462134206 1.827657170561319
26852 219.4399462654651 1512.8113420983243 19.485639450164868 0.8260980750333092 1.5645693188898524 2.91799083033784
26853 194.0195414014604 1165.4731842090355 12.629239787808038 1.0246722889205073 3.727852593791565 1.628142166572351
26854 998.8265979665694 913.5236216984863 20.749593026845154 0.8648387728037301 1.6711063667443968 1.1384720837114857
26855 1901.3942854761267 987.4394764024762 19.651947848385277 0.6544204150604453 -0.86409649873519 1.3613601452069835
26856 1800.1195780255282 2005.8287031536506 20.420499210337297 1.3169718622079756 -0.1609692611438478 2.1001278759004753
26857 2000.8192262667287 656.9970844467152 17.61414903428867 0.3690705987123878 -1.7377690871254114 4.331372179952588
26858 393.259319990917 106.10264946339976 16.489073514219672 1.2593419463075015 1.4418909818424843 1.618668713800802
26859 1697.272363582169 892.2647348878922 21.266857542045642 1.353424363012759 1.0218747518877607 4.921326381887145
26860 589.8986772778958 348.39588882578664 20.112951219197498 1.8656254696617347 2.266481103833712 4.405733028805459
26861 271.6967431839241 509.5272036914373 19.40777069992901 2.913710058796208 1.5771581611567402 2.8821975046797377
26862 511.621574127661 1460.9138314292402 18.199256569783362 0.8683244950377074 1.673994847798224 1.359424876296755
26863 335.6797859994497 1105.5411651666598 20.127165500889152 1.8393304307560252 2.980881817118748 -1.3210480524610158
26864 1671.0511071434291 287.322518395526 16.73864566873486 1.329637579209084 2.80641817903256 2.2218704521466166
26865 851.5599987402393 1118.1129878924085 16.4469190538466 2.105436911872638 -1.4167965480400087 -0.6781069578467078
26866 955.470991069358 1815.7979003663804 19.85700115823553 0.6993719968694306 -0.4138635330709104 1.8794194418620704
26867 1510.4415405380305 1978.6562828204533 19.58460023260954 3.7178111163545853 2.6431405596289554 0.683248408645016
26868 564.5477655150271 956.5129037005297 18.52460680367318 0.19766535102961033 0.6923590512768849 -0.42724169832404035
26869 1951.3036748542029 282.9332596097838 18.230035661935073 -0.07800815456042642 -0.8187253592319659 1.3571642531951402
26870 1494.258805571495 1698.0183058972732 20.18120797285816 0.22516811683870216 -0.19780850731839195 5.373510722336767
26871 407.87197856268654 800.426957712893 16.81258567560816 0.6625910063796445 2.276393448775649 -0.20559313726132866
26872 2047.7143538895755 1207.94844186754 17.751016076817955 0.09601083613158906 0.40965427921917363 2.694245353798909
26873 1180.5060165745354 268.6559815426458 19.728616190612364 0.6870074231396539 -2.154031765887742 0.7716504118136042
26874 938.0398050905644 1220.9445876948892 19.88328869387298 1.2680419514386778 1.4335356935896555 -1.1129500698570265
26875 608.3471218876887 1136.6820894140435 20.691534326617425 0.5597383321014686 0.850164748303307 1.2732230809354521
26876 1308.0526212322256 960.2985219745301 19.69246066866441 0.31924508849937705 1.7755850231476886 0.9583759766201456
26877 1722.4579096040306 1969.7117944113274 18.36030447738563 0.7827490118950127 2.9312855033227248 0.35088538641331346
26878 2001.6897353558209 1266.646399286946 19.646749321188754 2.2660225771623006 -3.881350495417852 2.656946456472048
26879 180.04084481040627 1031.7779179442653 18.203794316695113 1.9665579375663103 3.1285764015950646 1.8626383096034242
26880 1120.908664121024 122.33400578536612 20.205793952762253 0.6813174616913484 -0.2869765210823587 2.241068053722242
26881 1937.0894564116766 1265.7804760698434 19.824774274500285 0.5973867106463691 -0.8404371590971933 4.59073438626716
26882 1179.773033068935 484.1965756085026 17.295854200061672 1.2922501192155276 -0.06999483586070188 0.5272371678408877
26883 1444.0662675533101 1454.9756770128458 20.144328375074597 1.1215686568535945 1.3246656127674092 0.3262413669552895
26884 771.9495441264803 221.13731197714878 19.08074335613319 1.087508464314587 3.7482655222381482 0.647784742177559
26885 479.9460228142732 1932.3082763519437 20.848146130054726 1.6981340233295517 -0.5335414627335893 1.5796507919268807
26886 2015.8229984914192 916.6751788079885 16.782732858164657 1.1620453376711042 0.25512529822734575 1.3651715651144287
26887 1320.6621617800786 378.5573277278179 20.381719921387585 1.2010068645858922 1.4298685798533843 -1.9988367697901652
26888 859.9028055548126 1448.7191256562596 19.509532270972574 1.0593705692376232 -0.7982484336677038 -1.0702431336990217
26889 827.902008294381 1386.4845536427001 20.53457009447437 -0.20072040015558756 2.752513797606958 -0.2645159615356707
26890 1602.3265454217687 1119.274931693202 17.52347883053298 1.162348565114795 -1.9135136921722435 -0.030979598859106394
26891 1271.5146743726384 1436.5452554600167 18.54788092366557 1.565857710681476 5.191682896421821 -0.9256428924626374
26892 558.9791617562955 1299.6709138383985 18.936460875912317 1.2698291451242318 2.632155121043903 2.3809864482369947
26893 1586.671804132132 282.25313142888626 18.67193759302755 1.4176890098143686 -1.598867328197549 3.1939876469410167
26894 1669.49778449415 1239.208496631755 19.659979781776297 1.1629020336395857 2.1005436056280398 1.4256132262991148
26895 1559.517493849822 248.26143282001203 20.870058767168224 0.6440835055128299 2.5912301258744 3.2649189848647233
26896 765.3739842432096 285.9603459095522 19.787094373869834 1.449010893706728 -1.5596953828407316 1.777350927416586
26897 1597.4211217319244 188.92867514719865 14.038924674367129 1.035617563075908 3.900112791669493 3.9167090606927646
26898 1856.4090463174437 266.4427781640795 17.62947032458422 0.4508505798300629 1.3019333335700511 -0.8976293744785497
26899 736.669294952929 263.54615225703947 19.886287313757123 1.2972667461558605 1.6505173694259487 0.20661143038714092
26900 503.0813352478592 62.84555919585296 20.977457386578706 1.824089961473973 1.9392504470870635 2.085598823795556
26901 171.96059011500347 1855.705247278862 20.70141304188292 1.2794381326862987 -0.1781288288224121 0.801699213776349
26902 1078.4920364072962 1049.2234916229709 19.580802883468127 1.9576719011603512 0.45666232302130283 1.5215612529142797
26903 134.33992928113707 25.81389787571584 20.436133930522075 0.8228183182904255 7.486513644045264 0.8153613921488044
26904 182.84569923914546 1916.807435197237 18.905507177493835 1.2484060420481187 -0.35577270282902895 0.1010083182054895
26905 1608.951888264487 755.3099345844792 19.80874375048314 1.0252556684311662 4.435335673560653 2.6167852301040995
26906 437.36023276438345 260.64808694843805 19.779108620032268 1.3802540956801324 -3.4557880790663944 2.369091289408594
26907 52.05078961101822 1393.2364557829558 20.8367862573973 1.4049743497315563 -0.9090575440641713 1.722473991841145
26908 625.4984622360587 1458.562034744086 19.73997380236374 0.7329061848863976 -3.2757520970582705 1.1207418594235854
26909 1556.2288414935117 860.0430420073706 17.322332440008722 0.2404958413290248 -0.7528731202191443 -0.7464447166747536
26910 1280.9112100735902 640.697142678064 18.433239228901467 1.3618464819954186 3.4315512933825776 1.5116621610411956
26911 1360.7709084555565 1188.160864576317 17.229344759450623 1.2131692993788135 6.16063235182553 0.4135085297519987
26912 287.19352770700425 1828.703351011584 20.724522841626612 2.6267025232727605 4.570797676764284 1.783058311550677
26913 1525.534874562445 1006.4932418909013 18.327350342224786 2.67696272539529 -0.7821062351021815 0.5205907315003336
26914 728.248498000811 1966.14434831163 15.648577986950416 -0.01489233452080728 1.9839740015572986 -0.5779482561653912
26915 323.82923631960216 629.8175754236902 19.297830196666208 1.8100997051599743 2.4213622722989623 1.2965472857287252
26916 1776.661066580321 1752.947890699292 19.723038026463385 0.282173658571277 -0.12592016475943524 3.6298339086867926
26917 934.9035788663216 1009.397784613521 20.153685300314336 1.021431935973124 1.650912437264791 -1.697679629760636
26918 596.2891398628822 212.71865878320637 15.800885932335865 1.2278138307482824 4.116261654707399 2.2722489509550012
26919 1826.4246073892198 283.49636141395877 20.60691133064732 1.1770774641472854 2.226431493424408 -0.7338155880036998
26920 1638.867480227419 1096.2232417626649 20.6459918861088 0.2913969862409099 3.7403142186276197 1.2868767031433967
26921 564.9718686010829 346.8656466966306 19.31402197929022 1.1469265471876842 1.1483303808789123 1.1759897027945683
26922 1053.1751712352532 163.13614164428213 18.744901397553793 1.2409907357283596 1.6247935602960872 0.0886470768476535
26923 1012.8079802978889 770.4460754799197 20.405828684893258 0.8861550846046958 3.1018383500430664 2.7416484326374233
26924 448.5678594844235 813.0610053589237 13.222308962518007 0.48810001669225417 4.787460547090776 0.0773887083317677
26925 1688.9001742353191 1416.1214972300318 19.493643775473057 0.2725166754401006 -0.7929116930830487 4.573355639692397
26926 953.5796226296291 567.777594143902 18.496305020198317 0.6612545510332307 -0.8110370862861973 1.6639074872681467
26927 400.068490126622 571.4501010153683 19.673257333602795 2.445550965368113 0.3082390178858845 -4.761077216197567
26928 20.214776036634703 13.888929306495356 20.011361182712033 -0.2968318879305164 1.7571313581489156 1.7278973603108398
26929 92.6448586114202 431.7777540442114 21.1311627717841 1.338785795904494 2.4481063289296294 4.399345506919446
26930 378.04091693253395 1598.971773736914 16.191628195298016 1.224766000903261 2.2211415513868973 1.4588500069601393
26931 1819.2242020095816 848.1446537862166 16.357276239005376 1.3935690853952747 0.7851263496034322 1.8478465398048467
26932 1709.3403964178033 1353.7443540856236 20.409256800637657 2.6018309286729537 -1.7998477085358968 4.027202773863806
26933 287.0843247471455 1196.2843488529222 15.831559478629787 1.3611924968784548 1.1522554391393214 1.3632364090201574
26934 1368.6818705072403 1211.0640216375414 17.36371398790154 0.9951645863296331 1.9323294260601915 -0.3570233533214662
26935 913.0887523414544 1711.2720759991105 20.746124755517982 0.30258493294244915 1.1957966990038 -0.9299483310491952
26936 456.52968129146416 957.564797606188 20.023583703840238 0.6361442601558916 -2.8798188296902287 1.2965357741578998
26937 126.67407089728113 937.0111413918723 18.401724908641775 1.0269579615576359 5.229446524479999 -0.6812263690361564
26938 1753.1177616831894 1895.491055986243 18.50054121245817 2.179151366136478 2.012235580853736 1.3322512466210847
26939 2047.6435298012113 1601.3416891565575 20.00536965193333 1.273974091785521 0.503242874517249 1.069668955562099
26940 346.38289162862384 601.4752009209392 17.93268015459972 0.6578459147656884 3.013027808252856 -1.8902444630744655
26941 320.6301330970414 612.2196245441505 21.195629772404526 1.9583477770230453 0.3665511493979938 -1.7546657332656808
26942 166.64358260847803 223.02831136050509 20.09167370583124 3.233608337415944 -3.233078676576204 0.2360630229471794
26943 1097.6497672221456 911.4620816172678 20.093767960926698 0.484510185365352 -0.429895852205777 -0.7905066648513168
26944 578.0992427544982 1765.5933579339523 19.61389957706008 0.9504306389708796 7.042867170601309 2.591486223923906
26945 118.05066306052845 1090.452579913348 18.177713566671176 0.3574468628573198 1.3521382128128558 -1.0242742939093845
26946 849.3078702311466 1846.3958085605743 20.92240390696413 1.1546261360182217 1.048324043760855 0.6341050450232928
26947 1053.6017570472488 389.73652040611523 20.6161752814081 1.036886805246985 -5.731829978719673 2.0829966074098474
26948 562.595360097911 260.54367522810185 19.826774147892667 1.2341980892714224 0.3004506559311185 4.236284404886892
26949 289.78488371685853 1541.5916975296827 19.502953941275845 1.0491722497036025 -2.3801997540485655 -0.08366342021039141
26950 264.9042542821621 452.77255912277633 21.373879660702553 2.778747939539802 0.32058100857191596 4.41222396462641
26951 156.31997535989262 726.2815830723991 20.094889761704618 1.1063933092396203 1.6112266668817723 3.2958919003556195
26952 534.0799363464603 376.23763855108723 19.873444691469707 1.114755142317709 2.0899005564422013 3.968135271027498
26953 1450.1996608550382 1704.6242544435706 19.184058615881916 3.3344520722652424 -0.16879818152295734 0.018336555059276227
26954 1284.2811049054246 1373.2735872818862 18.92887721107719 1.0188337302293053 0.6016710012495943 7.561998314773232
26955 1654.2359291014789 1637.4579537342918 20.575737041269715 3.7566377396775725 1.0694899356112837 -1.5257640630951195
26956 1740.6634179606976 1729.5630676125006 20.305389474593554 1.1465531928181496 1.5672848885657698 0.9065262787848664
26957 701.8677016568338 1933.5105096248476 18.78520241136731 0.10525680987787023 -1.817249453350719 -0.9381311868068756
26958 1086.456747137278 1895.1786027556564 18.904032327005385 0.8723769800041234 2.636643308550809 -0.7936942927860717
26959 1619.915798327856 427.6102510361013 20.892514612585835 2.081292164605314 0.47216902671078503 -1.8292802676997604
26960 1390.315765855511 655.9412454313576 19.53113137629847 2.1454364160439967 1.6797942317232946 0.23408126687565534
26961 1056.2050094716267 388.7826738114213 19.522652870900025 1.696204213520513 -1.4256440878479415 0.38984360537352236
26962 402.7095347957079 944.9948667200795 17.659968076059574 1.404891438532166 -1.9731628389505556 0.5213608238942568
26963 1926.3470078875607 1460.9495408050602 20.06999233908503 1.2339175636149227 -0.9345226976414405 4.411678481925897
26964 1469.8919934697517 507.03190970257765 20.187792510280584 0.5080223571671318 1.1889235205892088 2.175494190711443
26965 886.5669968064758 1403.1763876592179 20.108337204371573 2.568392695398659 -0.07132806878099607 1.066016143014489
26966 636.2479645889407 1298.5146823569883 20.04245108600721 0.42705561018756283 2.3080935537667466 -0.8138952011876404
26967 687.7287369067433 408.47266887143155 17.72059674977457 0.8271368924338458 -1.5260245569033324 2.2862401104175993
26968 456.30001625756154 1932.0335073719964 19.662704184891965 0.7488203187818905 0.7958495270955369 3.2839304034823993
26969 2014.9741014107979 202.33177508771632 19.893489298484617 1.3556337689769316 0.4224099944205465 3.097077447110657
26970 1595.692094110706 1477.3042651792648 19.864375437040025 1.0734056045364668 1.773212296630597 3.2277739936946306
26971 1464.7740600109066 1806.844412677581 20.549467902657362 0.806460999663703 -1.2038290818835367 1.2839854881377444
26972 2005.6909778020417 962.4018670390287 20.034181976280944 2.299974626240527 -0.3518638442074562 3.585760029446624
26973 110.63186255464302 1852.270175767347 18.80314141708621 0.5549151197294261 -4.070772008178841 2.257935969709834
26974 1926.8755664820544 744.8936105431981 19.799782698196005 0.029514224660343827 2.370075256089903 1.107879322816342
26975 718.1510756077246 1968.0830779764526 20.751622142874023 1.2340242134014359 2.772700865021071 -0.008618523461573435
26976 1437.9476411537448 2002.1357753244654 16.41580543785003 1.2630944208274602 -4.187029707149934 -0.3575380057998705
26977 692.044770309159 586.0700724456906 19.296507866290206 0.18251493034474547 3.6005216876639357 4.824335772967489
26978 1084.7208495965197 1965.4950795992854 18.235332984030574 1.31634966367958 5.024685008385843 4.320159100300634
26979 1427.183276980186 883.8497512942533 16.268611975100974 1.5427229667684301 -1.8978823315762754 -3.324260444773696
26980 224.25943709072953 87.70780229811885 20.741576977093114 1.1468262219370329 -1.4562801609767089 -2.097256419010012
26981 1635.0564333751852 1562.8822649093047 19.59368727894309 1.9417677863724663 1.5870153365909618 2.882169297686489
26982 911.4577246958188 1671.6860708541203 20.55208382433103 0.43761873064113255 0.385829045127261 4.181001885571778
26983 725.46303832988 1877.3336371627424 20.263337748826824 0.7929166684433533 2.132696537356156 -1.3216093228970154
26984 1089.9401361834907 1440.3405502831047 20.004720817019738 1.15820623899754 -0.6008706406936932 1.002109524667788
26985 328.39211697373 14.205277854218366 16.96331110194697 -0.08880741651594476 1.918780206223829 1.0269602654880194
26986 1394.2138456808225 1186.8426165888204 19.169035048753567 1.7190542888675289 3.365148439266828 0.29258516709096716
26987 515.6321608673159 956.6848502377215 20.30181152348135 1.2855168731192423 1.9791487212342052 0.3943849082252968
26988 250.90270717206317 1250.1808948756852 19.085807295038663 1.1573751262223857 -0.39886859327930635 2.006243104447699
26989 1871.1921282929495 1165.7424115914778 17.23151085487562 0.9732609767201682 0.6148730927739676 0.8298427394506439
26990 1117.8219596452 972.1590164234972 20.207664304735097 1.167852203605794 0.5882572379295871 5.077442529065824
26991 1932.4708694937472 676.8531436619771 19.079093984430273 1.3132236871921261 1.2449300266177585 1.1556005900912953
26992 1979.2601508404284 445.40411318472525 20.3861735697389 0.9699908361697436 2.452648542889233 5.255492197314183
26993 1751.5120521123154 1159.8494902779973 18.332745957933618 0.4811584321825854 4.211292385123002 0.6968837327892596
26994 1419.7961974974276 1221.2504235313922 20.2458806067033 0.6412814408608979 1.3227410452057187 -1.3210323478126975
26995 1915.5909697705483 1197.4660740495717 17.484513113923953 2.483671183458179 3.5327777157469984 -0.30497416713408065
26996 387.26873271882823 866.4670696780179 19.060009912101773 0.932429930457262 0.7129325041922719 -0.10549466518171724
26997 1722.5409925790805 451.63196753100306 17.54190514563207 2.08817840002987 -1.4372298425350891 0.4932402998630987
26998 146.62972560029493 1274.786840364723 18.850896697223234 2.3891513669439934 2.4564990369802624 3.8296792478638895
26999 1180.6263854116855 719.0550350070903 19.51572513619458 0.7618450448226616 -0.8758920581621081 -3.1484685807815866
27000 803.6328821424524 559.0078278405881 21.11964899936505 1.1820336939803098 1.4890704230579046 1.9271560425385288
27001 589.3472080474437 1683.9421763943892 19.290285269995042 1.0748723912184 2.8891641627188 1.1433117019683285
27002 1499.949432375751 75.20728688491727 21.26595601130221 1.42989844232411 2.822172071558159 -2.991150869890018
27003 828.8117053398992 1780.1575528423502 20.00499838785581 1.3948610871881857 -0.8962960095792853 1.6967942566624545
27004 133.88152693592087 770.0320818319717 17.706200327909997 2.323954150398676 0.30666131618317516 4.585094771040721
27005 1095.5822008128998 225.84780424487303 21.233613494830273 2.11137327174618 -1.41516983075077 -1.6905873759250385
27006 1847.7294985859462 485.136227574033 21.031461663119817 1.7859085295384403 -1.6075118843805867 0.2553567137841162
27007 1080.0776944864372 1600.3299096427854 19.42847611470534 2.3381559377506367 1.0687493085641953 0.574285974293684
27008 1673.5722540360773 1831.7630097432789 19.844404909072445 1.6848985837986195 -2.584819280017112 1.2045705188111029
27009 420.7689745896075 166.82400381400066 15.90957057126389 1.5435100649342095 2.146098186718148 -0.384801462615163
27010 1612.010481604246 450.7273044752683 18.896692081539324 1.6297756909183987 0.6032708321151117 5.860298765811792
